class_name,op,derivative,source,status,gain,offset,angle_deg,scale,sigma,flip_axis
Tea algal leaf spot,blur,tea_algal_leaf_spot_00134_aug_blur.jpg,tea_algal_leaf_spot_00134.jpg,ok,,,,,0.40000000000000013,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00135_aug_contrast.jpg,tea_algal_leaf_spot_00135.jpg,ok,0.824096779848593,29.025207372608985,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00139_aug_blur.jpg,tea_algal_leaf_spot_00139.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00139_aug_zoom.jpg,tea_algal_leaf_spot_00139.jpg,ok,,,7.975441563674558,1.3667913643453253,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00140_aug_zoom.jpg,tea_algal_leaf_spot_00140.jpg,ok,,,-0.08162517868060039,1.423669213355358,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00141_aug_flip_vertical.jpg,tea_algal_leaf_spot_00141.jpg,ok,,,,,,vflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00142_aug_contrast.jpg,tea_algal_leaf_spot_00142.jpg,ok,1.0431446067648371,-8.957895346007685,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00142_aug_zoom.jpg,tea_algal_leaf_spot_00142.jpg,ok,,,-8.091078053094906,1.2535952116026692,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00145_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00145.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00146_aug_rotation.jpg,tea_algal_leaf_spot_00146.jpg,ok,,,11.482036067045492,0.8837516762450275,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00147_aug_blur.jpg,tea_algal_leaf_spot_00147.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00148_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00148.jpg,ok,,,,,,hflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00148_aug_zoom.jpg,tea_algal_leaf_spot_00148.jpg,ok,,,-3.142429417670229,1.0954307803006738,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00149_aug_rotation.jpg,tea_algal_leaf_spot_00149.jpg,ok,,,-14.33841518700682,0.8638298183459112,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00153_aug_brightness.jpg,tea_algal_leaf_spot_00153.jpg,ok,0.8521119039772472,-0.46170065399401716,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00153_aug_zoom.jpg,tea_algal_leaf_spot_00153.jpg,ok,,,-7.833656578446152,1.480522000144257,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00154_aug_blur.jpg,tea_algal_leaf_spot_00154.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00158_aug_brightness.jpg,tea_algal_leaf_spot_00158.jpg,ok,1.1293275380410677,-0.48428141849988604,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00160_aug_flip_vertical.jpg,tea_algal_leaf_spot_00160.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00160_aug_zoom.jpg,tea_algal_leaf_spot_00160.jpg,ok,,,0.8435551703754963,1.408593717522474,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00161_aug_brightness.jpg,tea_algal_leaf_spot_00161.jpg,ok,1.1920459484385637,-0.539766262454374,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00161_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00161.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00161_aug_flip_vertical.jpg,tea_algal_leaf_spot_00161.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00161_aug_zoom.jpg,tea_algal_leaf_spot_00161.jpg,ok,,,2.259995165295338,1.0936361179981795,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00162_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00162.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00162_aug_flip_vertical.jpg,tea_algal_leaf_spot_00162.jpg,ok,,,,,,vflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00164_aug_blur.jpg,tea_algal_leaf_spot_00164.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00165_aug_blur.jpg,tea_algal_leaf_spot_00165.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00165_aug_brightness.jpg,tea_algal_leaf_spot_00165.jpg,ok,1.1705394605004533,-0.750389940920786,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00165_aug_zoom.jpg,tea_algal_leaf_spot_00165.jpg,ok,,,3.9373183939115215,1.6132367623092407,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00166_aug_brightness.jpg,tea_algal_leaf_spot_00166.jpg,ok,1.287192087991331,-0.4673323526929087,,,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00166_aug_contrast.jpg,tea_algal_leaf_spot_00166.jpg,ok,0.8253448317483887,32.496786534509646,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00167_aug_blur.jpg,tea_algal_leaf_spot_00167.jpg,ok,,,,,0.8500000000000002,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00167_aug_contrast.jpg,tea_algal_leaf_spot_00167.jpg,ok,0.9060291910526096,17.89498488519454,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00168_aug_blur.jpg,tea_algal_leaf_spot_00168.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00168_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00168.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00168_aug_flip_vertical.jpg,tea_algal_leaf_spot_00168.jpg,ok,,,,,,vflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00171_aug_contrast.jpg,tea_algal_leaf_spot_00171.jpg,ok,0.8932032789782354,18.584862013069866,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00171_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00171.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00171_aug_rotation.jpg,tea_algal_leaf_spot_00171.jpg,ok,,,-16.038385851003753,0.8574640546097557,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00172_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00172.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00174_aug_rotation.jpg,tea_algal_leaf_spot_00174.jpg,ok,,,-6.272855268367152,0.9270260028323789,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00176_aug_brightness.jpg,tea_algal_leaf_spot_00176.jpg,ok,0.737641906865126,-0.5161839401635698,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00176_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00176.jpg,ok,,,,,,hflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00177_aug_brightness.jpg,tea_algal_leaf_spot_00177.jpg,ok,1.184656148905452,-0.5602640520242929,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00179_aug_blur.jpg,tea_algal_leaf_spot_00179.jpg,ok,,,,,0.40000000000000013,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00179_aug_rotation.jpg,tea_algal_leaf_spot_00179.jpg,ok,,,22.45653272730145,0.8260735845758682,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00180_aug_brightness.jpg,tea_algal_leaf_spot_00180.jpg,ok,0.9640019514290366,-0.6783883576312353,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00180_aug_rotation.jpg,tea_algal_leaf_spot_00180.jpg,ok,,,-14.266010300406519,0.864226055730411,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00184_aug_contrast.jpg,tea_algal_leaf_spot_00184.jpg,ok,1.0853564919546328,-16.364274073185214,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00184_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00184.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00184_aug_flip_vertical.jpg,tea_algal_leaf_spot_00184.jpg,ok,,,,,,vflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00185_aug_flip_vertical.jpg,tea_algal_leaf_spot_00185.jpg,ok,,,,,,vflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00186_aug_blur.jpg,tea_algal_leaf_spot_00186.jpg,ok,,,,,0.40000000000000013,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00186_aug_brightness.jpg,tea_algal_leaf_spot_00186.jpg,ok,1.0798092069343381,-0.5024448477871325,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00187_aug_blur.jpg,tea_algal_leaf_spot_00187.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00193_aug_flip_vertical.jpg,tea_algal_leaf_spot_00193.jpg,ok,,,,,,vflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00194_aug_brightness.jpg,tea_algal_leaf_spot_00194.jpg,ok,1.0309729920529496,-0.47866063111180157,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00194_aug_rotation.jpg,tea_algal_leaf_spot_00194.jpg,ok,,,-12.874361981228589,0.8752627613337998,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00196_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00196.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00199_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00199.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00199_aug_rotation.jpg,tea_algal_leaf_spot_00199.jpg,ok,,,-29.21864749487971,0.8056105034303155,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00200_aug_flip_vertical.jpg,tea_algal_leaf_spot_00200.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00200_aug_zoom.jpg,tea_algal_leaf_spot_00200.jpg,ok,,,-2.6136639759829823,1.4687567850163268,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00204_aug_contrast.jpg,tea_algal_leaf_spot_00204.jpg,ok,1.0389148887048207,-7.4761899738800635,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00205_aug_brightness.jpg,tea_algal_leaf_spot_00205.jpg,ok,1.1322247179078297,-0.5275736659714099,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00205_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00205.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00205_aug_rotation.jpg,tea_algal_leaf_spot_00205.jpg,ok,,,3.2340562862918985,0.9587391473963024,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00206_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00206.jpg,ok,,,,,,hflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00207_aug_brightness.jpg,tea_algal_leaf_spot_00207.jpg,ok,1.0249918052981037,-0.5282553315163834,,,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00207_aug_contrast.jpg,tea_algal_leaf_spot_00207.jpg,ok,0.9521141900495582,7.655213875493244,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00208_aug_brightness.jpg,tea_algal_leaf_spot_00208.jpg,ok,0.7340337287133818,-0.43997725931599824,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00208_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00208.jpg,ok,,,,,,hflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00209_aug_brightness.jpg,tea_algal_leaf_spot_00209.jpg,ok,0.9226040236081595,-0.3580989701608377,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00209_aug_zoom.jpg,tea_algal_leaf_spot_00209.jpg,ok,,,0.26609442216387547,1.4408704293584034,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00210_aug_rotation.jpg,tea_algal_leaf_spot_00210.jpg,ok,,,1.3380679117819363,0.9805508826876024,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00211_aug_brightness.jpg,tea_algal_leaf_spot_00211.jpg,ok,0.776164622643747,-0.4840706862181103,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00212_aug_brightness.jpg,tea_algal_leaf_spot_00212.jpg,ok,1.0075564610739534,-0.5050285308044445,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00214_aug_brightness.jpg,tea_algal_leaf_spot_00214.jpg,ok,0.9929854481611756,-0.5759476643309986,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00216_aug_rotation.jpg,tea_algal_leaf_spot_00216.jpg,ok,,,15.247281929805682,0.8599427180422667,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00218_aug_flip_vertical.jpg,tea_algal_leaf_spot_00218.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00218_aug_zoom.jpg,tea_algal_leaf_spot_00218.jpg,ok,,,4.594788758971895,1.2642142493767803,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00220_aug_blur.jpg,tea_algal_leaf_spot_00220.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00220_aug_brightness.jpg,tea_algal_leaf_spot_00220.jpg,ok,0.7612324648409329,-0.44384924445197815,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00220_aug_flip_vertical.jpg,tea_algal_leaf_spot_00220.jpg,ok,,,,,,vflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00223_aug_contrast.jpg,tea_algal_leaf_spot_00223.jpg,ok,0.9637916893582686,5.594424555400367,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00223_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00223.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00225_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00225.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00225_aug_flip_vertical.jpg,tea_algal_leaf_spot_00225.jpg,ok,,,,,,vflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00225_aug_rotation.jpg,tea_algal_leaf_spot_00225.jpg,ok,,,18.701328999389343,0.8405335395878992,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00227_aug_brightness.jpg,tea_algal_leaf_spot_00227.jpg,ok,1.2165999965347534,-0.5564400515542519,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00227_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00227.jpg,ok,,,,,,hflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00227_aug_zoom.jpg,tea_algal_leaf_spot_00227.jpg,ok,,,7.443435200831502,1.3451268098051035,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00229_aug_contrast.jpg,tea_algal_leaf_spot_00229.jpg,ok,0.8148065701852808,33.18126198766387,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00230_aug_flip_vertical.jpg,tea_algal_leaf_spot_00230.jpg,ok,,,,,,vflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00233_aug_brightness.jpg,tea_algal_leaf_spot_00233.jpg,ok,1.1799220448842862,-0.5147849255138625,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00233_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00233.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00233_aug_flip_vertical.jpg,tea_algal_leaf_spot_00233.jpg,ok,,,,,,vflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00233_aug_rotation.jpg,tea_algal_leaf_spot_00233.jpg,ok,,,24.586596931689634,0.8161002006653292,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00234_aug_contrast.jpg,tea_algal_leaf_spot_00234.jpg,ok,1.0705094015892624,-13.344696966481864,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00234_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00234.jpg,ok,,,,,,hflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00236_aug_contrast.jpg,tea_algal_leaf_spot_00236.jpg,ok,0.8965411142378974,17.721971876429073,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00237_aug_brightness.jpg,tea_algal_leaf_spot_00237.jpg,ok,1.1161336325074414,-0.5140537577097085,,,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00237_aug_contrast.jpg,tea_algal_leaf_spot_00237.jpg,ok,0.9102916449320164,15.180042164346203,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00237_aug_zoom.jpg,tea_algal_leaf_spot_00237.jpg,ok,,,5.501071661470067,1.5952977185631891,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00238_aug_brightness.jpg,tea_algal_leaf_spot_00238.jpg,ok,1.0165897681906257,-0.21353373348319057,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00238_aug_rotation.jpg,tea_algal_leaf_spot_00238.jpg,ok,,,7.327132657485185,0.918438737396706,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00239_aug_rotation.jpg,tea_algal_leaf_spot_00239.jpg,ok,,,23.90848051654922,0.8202342965583133,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00242_aug_flip_vertical.jpg,tea_algal_leaf_spot_00242.jpg,ok,,,,,,vflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00248_aug_blur.jpg,tea_algal_leaf_spot_00248.jpg,ok,,,,,0.6000000000000002,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00249_aug_contrast.jpg,tea_algal_leaf_spot_00249.jpg,ok,1.0924907339000114,-16.864697099904895,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00249_aug_flip_vertical.jpg,tea_algal_leaf_spot_00249.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00249_aug_zoom.jpg,tea_algal_leaf_spot_00249.jpg,ok,,,3.364902135242243,1.449190817242444,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00251_aug_flip_vertical.jpg,tea_algal_leaf_spot_00251.jpg,ok,,,,,,vflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00251_aug_rotation.jpg,tea_algal_leaf_spot_00251.jpg,ok,,,-4.1502809211821186,0.9489294622322104,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00254_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00254.jpg,ok,,,,,,hflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00256_aug_blur.jpg,tea_algal_leaf_spot_00256.jpg,ok,,,,,0.6000000000000002,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00256_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00256.jpg,ok,,,,,,hflip
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00257_aug_rotation.jpg,tea_algal_leaf_spot_00257.jpg,ok,,,-12.2007804960771,0.8794513792609974,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00257_aug_zoom.jpg,tea_algal_leaf_spot_00257.jpg,ok,,,-3.52255036666066,1.4354031180265414,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00258_aug_rotation.jpg,tea_algal_leaf_spot_00258.jpg,ok,,,19.137168397551303,0.8391056707033162,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00260_aug_blur.jpg,tea_algal_leaf_spot_00260.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00260_aug_contrast.jpg,tea_algal_leaf_spot_00260.jpg,ok,0.8056199232624444,34.453942534168654,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00260_aug_flip_vertical.jpg,tea_algal_leaf_spot_00260.jpg,ok,,,,,,vflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00263_aug_blur.jpg,tea_algal_leaf_spot_00263.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00263_aug_brightness.jpg,tea_algal_leaf_spot_00263.jpg,ok,0.806984809605837,-0.4771810481995682,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00263_aug_flip_vertical.jpg,tea_algal_leaf_spot_00263.jpg,ok,,,,,,vflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00266_aug_contrast.jpg,tea_algal_leaf_spot_00266.jpg,ok,1.0663099839087145,-12.175481318858589,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00266_aug_rotation.jpg,tea_algal_leaf_spot_00266.jpg,ok,,,-13.716958141617772,0.8692696015623687,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00267_aug_contrast.jpg,tea_algal_leaf_spot_00267.jpg,ok,0.8795321096521337,20.059059140745877,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00267_aug_rotation.jpg,tea_algal_leaf_spot_00267.jpg,ok,,,-13.857300861166873,0.8668096861897089,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00268_aug_brightness.jpg,tea_algal_leaf_spot_00268.jpg,ok,1.0158707554374236,-0.2743555375617063,,,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00268_aug_contrast.jpg,tea_algal_leaf_spot_00268.jpg,ok,0.8773907349576286,22.525097181998895,,,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00268_aug_zoom.jpg,tea_algal_leaf_spot_00268.jpg,ok,,,-5.541618967413799,1.5516254796815196,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00270_aug_brightness.jpg,tea_algal_leaf_spot_00270.jpg,ok,1.0605447681886704,-0.5492666115398368,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00270_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00270.jpg,ok,,,,,,hflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00271_aug_contrast.jpg,tea_algal_leaf_spot_00271.jpg,ok,0.8337614203093735,28.88079384296745,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00272_aug_blur.jpg,tea_algal_leaf_spot_00272.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00272_aug_brightness.jpg,tea_algal_leaf_spot_00272.jpg,ok,1.0965958158308529,-0.5136714387013924,,,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00272_aug_contrast.jpg,tea_algal_leaf_spot_00272.jpg,ok,1.1689652702816113,-28.778034887993044,,,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00272_aug_rotation.jpg,tea_algal_leaf_spot_00272.jpg,ok,,,23.492781836762862,0.8216870211286413,,
Tea algal leaf spot,rotation,tea_algal_leaf_spot_00274_aug_rotation.jpg,tea_algal_leaf_spot_00274.jpg,ok,,,-5.837700822198041,0.9323687431813623,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00275_aug_blur.jpg,tea_algal_leaf_spot_00275.jpg,ok,,,,,0.40000000000000013,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00275_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00275.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00276_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00276.jpg,ok,,,,,,hflip
Tea algal leaf spot,blur,tea_algal_leaf_spot_00279_aug_blur.jpg,tea_algal_leaf_spot_00279.jpg,ok,,,,,0.45000000000000007,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00279_aug_brightness.jpg,tea_algal_leaf_spot_00279.jpg,ok,1.0768487848784511,-0.5690534273271314,,,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00281_aug_brightness.jpg,tea_algal_leaf_spot_00281.jpg,ok,0.7912693426143516,-0.3613935952332219,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00284_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00284.jpg,ok,,,,,,hflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00284_aug_zoom.jpg,tea_algal_leaf_spot_00284.jpg,ok,,,-7.444553999102188,1.2930230429430443,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00285_aug_contrast.jpg,tea_algal_leaf_spot_00285.jpg,ok,0.9890030586100972,1.3624975601535658,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00286_aug_blur.jpg,tea_algal_leaf_spot_00286.jpg,ok,,,,,0.5000000000000001,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00286_aug_flip_vertical.jpg,tea_algal_leaf_spot_00286.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00286_aug_zoom.jpg,tea_algal_leaf_spot_00286.jpg,ok,,,7.895074190784131,1.1938386751660213,,
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00289_aug_brightness.jpg,tea_algal_leaf_spot_00289.jpg,ok,1.2808800216861067,-0.4771990924820735,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00289_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00289.jpg,ok,,,,,,hflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00291_aug_contrast.jpg,tea_algal_leaf_spot_00291.jpg,ok,0.9924159075373123,0.5582624997428306,,,,
Tea algal leaf spot,blur,tea_algal_leaf_spot_00292_aug_blur.jpg,tea_algal_leaf_spot_00292.jpg,ok,,,,,0.40000000000000013,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00292_aug_contrast.jpg,tea_algal_leaf_spot_00292.jpg,ok,0.9039315785271103,15.918297436697111,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00292_aug_flip_vertical.jpg,tea_algal_leaf_spot_00292.jpg,ok,,,,,,vflip
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00293_aug_contrast.jpg,tea_algal_leaf_spot_00293.jpg,ok,0.8731706369103805,19.426363743856164,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00296_aug_flip_vertical.jpg,tea_algal_leaf_spot_00296.jpg,ok,,,,,,vflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00297_aug_flip_vertical.jpg,tea_algal_leaf_spot_00297.jpg,ok,,,,,,vflip
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00297_aug_zoom.jpg,tea_algal_leaf_spot_00297.jpg,ok,,,1.6243440918351497,1.458389318432402,,
Tea algal leaf spot,zoom,tea_algal_leaf_spot_00298_aug_zoom.jpg,tea_algal_leaf_spot_00298.jpg,ok,,,2.150064172589662,1.5978417896159922,,
Tea algal leaf spot,contrast,tea_algal_leaf_spot_00300_aug_contrast.jpg,tea_algal_leaf_spot_00300.jpg,ok,1.1221753538660066,-21.901672358886106,,,,
Tea algal leaf spot,flip,tea_algal_leaf_spot_00300_aug_flip_horizontal.jpg,tea_algal_leaf_spot_00300.jpg,ok,,,,,,hflip
Tea algal leaf spot,flip,tea_algal_leaf_spot_00303_aug_flip_vertical.jpg,tea_algal_leaf_spot_00303.jpg,ok,,,,,,vflip
Tea algal leaf spot,brightness,tea_algal_leaf_spot_00304_aug_brightness.jpg,tea_algal_leaf_spot_00304.jpg,ok,0.7388155760930362,-0.49312011166596786,,,,
